Matricula,S1,S2,S3,S4
GRR20135660,8.5,6.5,7,5.8
GRR20130130,9.5,9.8,8.5,9
GRR20140223,6,4.5,1.5,3.5
GRR20127187,8.5,7.8,7,6.5
GRR20130438,9,6.5,6.5,9
GRR20127199,7.5,5.5,4,2.5
GRR20130617,9,5.5,NA,NA
GRR20135762,9,8.3,7,4.5
GRR20130702,9,2.2,3,5
GRR20136617,5.5,7.8,8,9.3
GRR20160023,10,8,8.5,8.5
GRR20130845,5,2,NA,NA
GRR20135661,9,3,8,NA
GRR20110014,8.5,3.5,5.5,2.5
GRR20081784,6,NA,1,2
GRR20111904,8,3.7,5.5,2
GRR20131405,8.8,7.5,8,8
GRR20142261,7,5.5,3,3
GRR20112119,9.5,9,6,3.8
GRR20142768,8,6.4,6,7
GRR20131728,9,3.7,0.8,4.5
GRR20127335,9,NA,7,4.8
GRR20140179,NA,NA,NA,NA
GRR20095802,7.5,5,5,0
GRR20127188,10,8.7,6,5
GRR20135663,9.5,5,5,4.8
GRR20132175,9,7.5,NA,6.5
GRR20132334,5,1.5,NA,NA
GRR20102715,7.5,NA,2,NA
GRR20120643,4.5,0.2,3.5,NA
GRR20137377,9.5,8.5,8.5,9
GRR20143033,7.5,NA,4.5,NA
GRR20132674,NA,NA,NA,NA
GRR20113413,9,8,5,NA
GRR20127193,7,3.5,5.5,1.5
GRR20127164,7,2.5,5.5,NA
GRR20113699,10,10,6,5
GRR20122965,8.5,9.8,6,7.3
GRR20135523,9.5,10,7,9
GRR20137518,NA,NA,NA,NA
GRR20137249,8.5,4.5,8.5,3.5
GRR20133917,8.5,5.5,6.5,7.5
GRR20104471,NA,NA,1.5,0
GRR20134343,9.5,2,4.5,7.5
GRR20127158,NA,1,NA,1.5
GRR20136482,8.5,NA,7,2
GRR20134376,9,9,10,NA
GRR20134627,8.5,4,4.5,6.5
GRR20134720,6,7.5,6,NA
GRR20127195,3,3.2,3.5,2
GRR20134749,9.5,9.3,10,8
